,الجنسية,الجنس,المنطقة التعليمية,حكومي/خاص,المدرسة,النسبة
14286,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,91.5
14287,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,84.0
14288,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,78.73
14289,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,88.42
14290,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,98.33
14291,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,91.29
14292,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,80.83
14293,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,65.94
14294,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,70.65
14295,غير محدد الجنسية,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,79.68
14296,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,95.02
14297,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,84.09
14298,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,88.56
14299,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,76.42
14300,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,70.78
14301,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,92.23
14302,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,99.07
14303,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,66.72
14304,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,93.5
14305,غير محدد الجنسية,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,75.25
14306,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,99.24
14307,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,64.76
14308,غير محدد الجنسية,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,91.76
14309,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,80.29
14310,اردني,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,96.05
14311,فلسطيني,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,99.29
14312,اردني,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,87.62
14313,اردني,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,84.62
14314,اردني,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,78.94
14315,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,96.44
14316,اردني,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,83.05
14317,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,93.36
14318,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,97.81
14319,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,78.96
14320,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,95.72
14321,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,93.5
14322,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,95.61
14323,غير محدد الجنسية,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,77.07
14324,اردني,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,90.42
14325,اردني,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,93.46
14326,عراقي,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,72.27
14327,كويتي,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,76.93
14328,غير محدد الجنسية,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,80.44
14329,اردني,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,92.82
14330,رومانيا,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,90.7
14331,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,96.56
14332,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,79.23
14333,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,97.39
14334,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,74.05
14335,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,83.26
14336,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,97.94
14337,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,85.31
14338,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,74.51
14339,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,74.6
14340,فلسطيني,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,94.73
14341,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,85.4
14342,اردني,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,98.38
14343,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,93.26
14344,مصري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,97.09
14345,سوري,بنات,التعليم الخاص,خاص,السفر الاهلية الثانوية للبنات - المشتركة,84.7
