,الجنسية,الجنس,المنطقة التعليمية ,حكومي/خاص,المدرسة ,النسبة
15510,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,92.34
15511,مصري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,96.25
15512,سوري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,78.35
15513,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,68.36
15514,مصري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,94.42
15515,افغانستان,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,79.17
15516,مصري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,73.47
15517,مصري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,85.68
15518,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,83.37
15519,سوري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,83.25
15520,مصري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,96.51
15521,مصري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,90.17
15522,مصري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,92.27
15523,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,79.6
15524,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,86.94
15525,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,68.98
15526,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,82.95
15527,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,67.13
15528,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,85.31
15529,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,80.74
15530,سوري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,75.07
15531,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,87.53
15532,سوري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,84.36
15533,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,68.0
15534,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,70.08
15535,عراقي,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,95.61
15536,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,85.02
15537,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,84.32
15538,سوري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,85.2
15539,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,71.59
15540,سوري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,83.48
15541,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,68.88
15542,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,93.47
15543,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,73.18
15544,سوري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,77.04
15545,كويتي,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,64.74
15546,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,95.88
15547,سوري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,89.03
15548,سوري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,92.42
15549,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,74.4
15550,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,71.72
15551,مصري,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,95.97
15552,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,70.17
15553,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,68.87
15554,سعودي,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,64.8
15555,غير محدد الجنسية,بنات,التعليم الخاص,خاص,مشاعل الجهراء الاهلية الثانوية للبنات - المشتركة,76.61
15556,مصري,بنات,التعليم الخاص,خاص,الاخلاص الاهلية الثانوية للبنات - المشتركة,97.24
15557,لبناني,بنات,التعليم الخاص,خاص,الاخلاص الاهلية الثانوية للبنات - المشتركة,82.46
