,الجنسية,الجنس,المنطقة التعليمية ,حكومي/خاص,المدرسة ,النسبة
9246,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,78.36
9247,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,79.11
9248,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,91.84
9249,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,74.46
9250,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,74.38
9251,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,87.57
9252,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,84.99
9253,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,74.16
9254,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,87.04
9255,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,85.05
9256,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,73.36
9257,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,79.77
9258,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,85.28
9259,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,87.76
9260,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,88.48
9261,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,81.61
9262,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,80.39
9263,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,78.93
9264,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,92.77
9265,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,66.91
9266,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,75.82
9267,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,89.87
9268,كويتي,بنات,مبارك الكبير,حكــومى,طليطله الثانوية للبنات,78.65
9269,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,76.05
9270,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,93.49
9271,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,77.96
9272,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,89.4
9273,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,89.33
9274,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,85.39
9275,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,83.01
9276,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,81.46
9277,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,69.25
9278,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,90.46
9279,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,74.57
9280,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,79.02
9281,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,82.45
9282,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,92.87
9283,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,74.38
9284,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,94.46
9285,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,88.16
9286,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,80.29
9287,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,76.64
9288,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,81.1
9289,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,87.04
9290,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,74.2
9291,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,75.13
9292,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,70.06
9293,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,79.85
9294,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,72.2
9295,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,80.55
9296,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,67.14
9297,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,83.46
9298,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,73.32
9299,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,75.79
9300,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,86.0
9301,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,73.77
9302,سوري,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,83.46
9303,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,95.12
9304,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,84.58
9305,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,74.81
9306,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,80.69
9307,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,65.47
9308,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,94.66
9309,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,76.92
9310,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,83.57
9311,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,80.11
9312,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,70.56
9313,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,70.14
9314,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,84.26
9315,كويتي,بنات,مبارك الكبير,حكــومى,فارعه بنت ابي الصلت الثانوية للبنات ,90.51
